Pincode,Area,City,Address,Landmark,Latitude,Longitude,Category,Rating,Name
560037.0,"Ramanjaneya Layout, Aswath Nagar, Marathahalli",Bengaluru,"76, 5th Cross Rd, beside asirwad hotel, beside HP gas","Ramanjaneya Layout, Aswath Nagar, Marathahalli",12.9608986,77.699961,Hostel,5.0,SRI VISHNU PG FOR LADIES
560037.0,"Spice Garden Layout, Lakshminarayana Pura, AECS Layout, Munnekollal",Bengaluru,"Marathahalli, near Accenture","Spice Garden Layout, Lakshminarayana Pura, AECS Layout, Munnekollal",12.9589426,77.7084164,Hostel,4.0,Zolo Mustard Co-Living | Redefining PG
560037.0,"Kaveri Layout, Marathahalli Village, Marathahalli",Bengaluru,"Chandra Gowri Nilaya, 10th Main Rd, behind Innovative Multiplex","Kaveri Layout, Marathahalli Village, Marathahalli",12.9520119,77.6974223,Hostel,3.3,Suyash PG
560037.0,"Raghavendra Layout, Gandhi Nagar, Marathahalli",Bengaluru,"1st Cross Rd, behind Yashomati Hospital, Yelahanka","Raghavendra Layout, Gandhi Nagar, Marathahalli",12.954909,77.7106108,Hostel,4.0,Zolo Asmi Co-Living | Redefining PG
560037.0,"Aswath Nagar, Marathahalli",Bengaluru,"2main, 2nd Cross Rd","Aswath Nagar, Marathahalli",12.957451,77.7038386,Hostel,4.7,GVS PG FOR GENTS
560037.0,"Aswath Nagar, Marathahalli",Bengaluru,"1st Cross Rd, opposite Kalamandir","Aswath Nagar, Marathahalli",12.9606085,77.7005201,Hostel,4.3,Rentorio Rachel Green Ladies Pg
560037.0,"Subbaiah Reddy Colony, Marathahalli Village, Marathahalli",Bengaluru,"Marathahalli Bridge, HAL Main Road, behind Kalyani Jewelers","Subbaiah Reddy Colony, Marathahalli Village, Marathahalli",12.9563172,77.6994538,Hostel,3.8,Sri Balaji Ladies PG - Marathahalli
560037.0,"Aswath Nagar, Marathahalli",Bengaluru,"sree rama pg for gents, 97, 5th Cross Rd","Aswath Nagar, Marathahalli",12.9587647,77.7024405,Hostel,4.0,Sree Rama PG for gents
560037.0,"Anand Nagar, Aswath Nagar, Marathahalli",Bengaluru,"289, 11th Cross Rd","Anand Nagar, Aswath Nagar, Marathahalli",12.9597079,77.7032417,Hostel,4.1,Hostel
560037.0,"7th Cross, Kalamandir, Marathahalli",Bengaluru,XM4X+85J,"7th Cross, Kalamandir, Marathahalli",12.9558333,77.6979009,Hostel,2.0,7 Hills Mens PG
560037.0,"Anand Nagar, Aswath Nagar, Marathahalli",Bengaluru,"202, 7th Cross Rd","Anand Nagar, Aswath Nagar, Marathahalli",12.9590703,77.7037906,Hostel,3.5,Stanza Living Galle House | Coliving PG in Marathahalli
560037.0,"Aswath Nagar, Marathahalli",Bengaluru,"Marathahalli Bridge, 78/79,5th cross,Ramanjaneya Layout Ashirwad hotel road, opposite kalamandir","Aswath Nagar, Marathahalli",12.9595779,77.6997989,Hostel,4.3,Oxygen PG for Gents
560037.0,"Chowdeshwari Layout, Marathahalli Village, Marathahalli",Bengaluru,"Gupta, Plot No. 89-2, Site No. 3, Annayya Reddy Building, Street, Tulsi Theater Rd","Chowdeshwari Layout, Marathahalli Village, Marathahalli",12.9564834,77.6964833,Hostel,3.7,Stanza Living Scottsdale House | Coliving PG in Marathahalli
560037.0,"Anand Nagar, Aswath Nagar, kalamandhir",Bengaluru,"Zolo Pg ,8th cross street, Back Side","Anand Nagar, Aswath Nagar, kalamandhir",12.9590833,77.7039444,Hostel,4.0,Zolo Barton Co-living | Redefining PG
560037.0,"Lakshminarayana Pura, Munnekollal",Bengaluru,"Marathahalli, near Accenture","Lakshminarayana Pura, Munnekollal",12.9570453,77.709746,Hostel,4.1,Zolo Cinnamon Co-living | Redefining PG
560037.0,"Green Garden Layout, Munekolala, Marathahalli",Bengaluru,"Bldg No 3, Sai Baba Temple Rd, near Bombay Kulfi","Green Garden Layout, Munekolala, Marathahalli",12.9514086,77.7152276,Hostel,3.9,Colive Medford PG in Marathahalli Bengaluru
560037.0,"Subbaiah Reddy Colony, Sanjay Nagar, Marathahalli",Bengaluru,"XM4X+XX4, 2nd Cross Rd","Subbaiah Reddy Colony, Sanjay Nagar, Marathahalli",12.9573789,77.6999627,Hostel,4.7,New Royal PG Gents
560037.0,"Aswath Nagar, Marathahalli",Bengaluru,"106 C, Amaravate ladies pg, Bharat Regency, main road, opposite to kalamandir","Aswath Nagar, Marathahalli",12.9612358,77.7009069,Hostel,4.5,Amaravate ladies pg
560037.0,"Marathahalli Village, Marathahalli",Bengaluru,"90/5, Tulsi Theater Rd","Marathahalli Village, Marathahalli",12.9498428,77.6978013,Hostel,4.8,NapPark - Accommodation for Women
560037.0,"CKB Layout, Chandra Layout, Marathahalli",Bengaluru,marathahalli,"CKB Layout, Chandra Layout, Marathahalli",12.9518298,77.7039202,Hostel,3.2,Amrutham luxury PG for Ladies
560037.0,"Vaikuntam Layout, Lakshminarayana Pura, Marathahalli",Bengaluru,"Spice Garden, Site No. A - 45, 46, Silver springs layout, Munekolalu village, hobli, Varthur Rd","Vaikuntam Layout, Lakshminarayana Pura, Marathahalli",12.9583453,77.7102571,Hostel,3.8,Stanza Living Canterbury House | Coliving PG in Marathahalli
560037.0,"Marathahalli Village, Marathahalli",Bengaluru,"plot.no:888, near SBR palace","Marathahalli Village, Marathahalli",12.9499755,77.6977302,Hostel,3.9,Sri Residential Paying Guest Hostel For Gents
560037.0,"Marathahalli Village, Marathahalli",Bengaluru,2nd Cross Rd,"Marathahalli Village, Marathahalli",12.955623,77.6971493,Hostel,3.8,"NEW HARITHA PG FOR GENT""S"
560037.0,"Subbaiah Reddy Colony, Aswath Nagar, Marathahalli",Bengaluru,"Marathahalli Bridge, 7c,MSR Layout, 3rd Cross St, beside A2B hotel","Subbaiah Reddy Colony, Aswath Nagar, Marathahalli",12.9571487,77.7001355,Hostel,2.0,Sri lakshmi ladies pg
560037.0,"Aswath Nagar, Marathahalli",Bengaluru,"74, 4th Cross Rd, near Kalamandir","Aswath Nagar, Marathahalli",12.9583737,77.7020049,Hostel,4.8,Classic Living pg for Ladies
560037.0,"Marathahalli Village, Marathahalli",Bengaluru,"Between 7th and Opposite Salarpuria supreme back gate Tulasi Theatre Road, 8th Main Rd","Marathahalli Village, Marathahalli",12.9531181,77.6980979,Hostel,2.0,Spicy Boys pg
560037.0,"CKB Layout, Kasavanahalli Village, Marathahalli",Bengaluru,"#37, Munnekolala Lake Trail","CKB Layout, Kasavanahalli Village, Marathahalli",12.9510769,77.7036713,Hostel,3.2,sai balaji pg for gents marathahalli
560037.0,"Lakshminarayana Pura, Marathahalli",Bengaluru,"50/B, Spice Garden Rd","Lakshminarayana Pura, Marathahalli",12.9577895,77.7103148,Hostel,4.4,Leo Coliving
560037.0,"Marathahalli Village, Marathahalli",Bengaluru,"Sri Kamakshi PG For Ladies NTR Gardens, Behind @home &DAMRO, 89/1, Marathahalli - Sarjapur Outer Ring Rd, near to More Hyper Mart","Marathahalli Village, Marathahalli",12.9497243,77.6982884,Hostel,3.9,Sri kamakshi pg for ladies
560037.0,"CKB Layout, Chandra Layout, Marathahalli",Bengaluru,"Mahindra, 9 MRS layout, Service Rd","CKB Layout, Chandra Layout, Marathahalli",12.9517288,77.7031407,Hostel,4.1,Sss sree sai swamy ladies PG
560037.0,"Anand Nagar, Aswath Nagar, Marathahalli",Bengaluru,"5th Floor, Above HDFC Bank, Outer Ring Rd, near Kalamandir service Road","Anand Nagar, Aswath Nagar, Marathahalli",12.9608625,77.7019211,Hostel,4.3,V R Luxury PG for Ladies
560037.0,"Marathahalli Village, Marathahalli",Bengaluru,"T. Geetha building, Opp to SPR Aqua, N. Thimma Reddy road, extension","Marathahalli Village, Marathahalli",12.9497075,77.6984017,Hostel,4.3,Sri lakshmi ladies PG
560037.0,"Kaveri Layout, Marathahalli Village, Marathahalli",Bengaluru,"PR ARCADE, Tulasitheatreroad, 91, 1st Cross Rd","Kaveri Layout, Marathahalli Village, Marathahalli",12.9515219,77.6978204,Hostel,4.6,SLV GRAND PG (STUDIO ROOMS) FOR LADIES
560037.0,"Anand Nagar, Aswath Nagar, Marathahalli",Bengaluru,"XP52+VV8, 10th Cross Rd","Anand Nagar, Aswath Nagar, Marathahalli",12.9596599,77.7021981,Hostel,5.0,Sri Vinayaka Luxury PG for Ladies
560037.0,"Shanbogh Layout, Doddanekundi, Doddanekkundi",Bengaluru,"Purnima Niwas, 3rd Main Rd","Shanbogh Layout, Doddanekundi, Doddanekkundi",12.9720512,77.6954895,Hostel,3.3,Stanza Living Chatham House | Coliving PG in Marathahalli
560037.0,"Lakshminarayana Pura, Aswath Nagar, Marathahalli",Bengaluru,"XP53+FGX, 6th Cross Rd","Lakshminarayana Pura, Aswath Nagar, Marathahalli",12.9587315,77.7038681,Hostel,4.0,Balaji Comforts PG Accomodation
560037.0,"CKB Layout, Chandra Layout, Marathahalli",Bengaluru,"No. #3 ground floor, VRKH building, Vivekananda Layout","CKB Layout, Chandra Layout, Marathahalli",12.9524107,77.7004231,Hostel,4.3,New munireddy PG for ladies
560037.0,"Anand Nagar, Aswath Nagar, Marathahalli",Bengaluru,"124, 6th Cross Rd","Anand Nagar, Aswath Nagar, Marathahalli",12.9589409,77.7020082,Hostel,4.3,Oxygen PG for Ladies
560037.0,"Karthik Nagar, Marathahalli",Bengaluru,"55, LRDE Layout, E Parallel Rd","Karthik Nagar, Marathahalli",12.9696928,77.7015573,Hostel,4.9,MARATHAHALLI FOLK RESIDENCY
560037.0,"Chowdeshwari Layout, Marathahalli Village, Marathahalli",Bengaluru,"Harshee Gents PG, next to KEB Office","Chowdeshwari Layout, Marathahalli Village, Marathahalli",12.9559808,77.6970032,Hostel,3.8,PGstay.com
560037.0,"Kaveri Layout, Marathahalli Village, Marathahalli",Bengaluru,"33, Awadhi Residency, innovative multiplex, 10th Main Rd","Kaveri Layout, Marathahalli Village, Marathahalli",12.9522034,77.6963128,Hostel,3.6,Sree Sathya rama Luxury pg gents
560037.0,"Anand Nagar, Aswath Nagar, Marathahalli",Bengaluru,"242/2, 8th Cross Rd","Anand Nagar, Aswath Nagar, Marathahalli",12.9590332,77.7030761,Hostel,3.0,Livinn Stay Lux
560037.0,"Aswath Nagar, Marathahalli",Bengaluru,1st Cross Rd,"Aswath Nagar, Marathahalli",12.9573805,77.7031332,Hostel,3.3,NAVA PRUDHVI KUMAR GENTS PG
560037.0,"B Block, AECS Layout, Marathahalli",Bengaluru,XP88+VC6,"B Block, AECS Layout, Marathahalli",12.9671504,77.7160143,Hostel,2.0,"Sky pg for ladies, B block, AECS layout, Marathahalli, Bangalore"
560037.0,"Aswath Nagar, Marathahalli",Bengaluru,"HP Gas Road, Marathahalli Bridge, 1st Cross St","Aswath Nagar, Marathahalli",12.9581444,77.7004231,Hostel,4.1,SR PRIME PG for ladies
560037.0,"Anand Nagar, Aswath Nagar, Marathahalli",Bengaluru,"173, 10th Cross Rd","Anand Nagar, Aswath Nagar, Marathahalli",12.9595823,77.7025064,Hostel,2.0,Urban Caves
560037.0,"Chandra Layout, Marathahalli",Bengaluru,"33, PR Layout","Chandra Layout, Marathahalli",12.9531622,77.7011761,Hostel,4.0,Sri Ranganayakula PG for Gents
560037.0,"Ramanjaneya Layout, Aswath Nagar, Marathahalli",Bengaluru,67,"Ramanjaneya Layout, Aswath Nagar, Marathahalli",12.9588731,77.7000083,Hostel,4.8,Poorvika Pg For Ladies
560037.0,"BEML Layout, Brookfield",Bengaluru,"19,4th Cross, 4th Main Rd","BEML Layout, Brookfield",12.9502164,77.6953209,Hostel,4.3,SLV PG FOR LADIES
560037.0,"Kaveri Layout, Marathahalli Village, Marathahalli",Bengaluru,"XM2W+V32, 1st Cross Rd","Kaveri Layout, Marathahalli Village, Marathahalli",12.952146,77.6951293,Hostel,2.0,C.H.R Recidency
560037.0,"7th Cross, Marathahalli Village, Marathahalli",Bengaluru,"RJS college road ,chowdesari layout l, behind tulasi theatre, near Brand factory","7th Cross, Marathahalli Village, Marathahalli",12.9560949,77.6979029,Hostel,4.3,Sai Elite PG for Gents Marathahalli
560037.0,"Sri Balaji Layout, Monekulla, Marathahalli",Bengaluru,"28, SGR Dental College Rd","Sri Balaji Layout, Monekulla, Marathahalli",12.9502272,77.7014538,Hostel,2.7,Sri Vasavi Luxury PG for Ladies
560037.0,"Marathahalli Village, Marathahalli",Bengaluru,"1, Tulsi Theater Rd","Marathahalli Village, Marathahalli",12.9545055,77.6979407,Hostel,2.0,New 7hills pg for boys
560037.0,"Manjunatha Layout, Kasavanahalli Village, Marathahalli",Bengaluru,"1st Cross Rd, near SGR Dental College Road","Manjunatha Layout, Kasavanahalli Village, Marathahalli",12.9490428,77.7029437,Hostel,2.0,Pg for gents
560037.0,"Ayyappa Layout, Chandra Layout, Marathahalli",Bengaluru,"30, PR Layout","Ayyappa Layout, Chandra Layout, Marathahalli",12.9530635,77.7017805,Hostel,4.6,HarikaReddy Gents PG
560037.0,"Aswath Nagar, Chinnapanna Halli",Bengaluru,"36, Akshay Pg for Ladies, Anand Nagar, 1st Main Road, Kishan Brindavan Bldg, Marathahalli - Sarjapur Outer Ring Rd, opposite to Kalamandir","Aswath Nagar, Chinnapanna Halli",12.9610855,77.701004,Hostel,4.1,Akshay PG for Ladies
560037.0,"Aswath Nagar, Marathahalli",Bengaluru,"39,Sanjay Nagar, 2nd Cross Rd","Aswath Nagar, Marathahalli",12.9576905,77.7025186,Hostel,3.7,Swathi Deluxe PG for Ladies
560037.0,"CKB Layout, Extn, Marathahalli",Bengaluru,"1st Cross, Vivekananda Layout Munnekolala","CKB Layout, Extn, Marathahalli",12.9523494,77.7008687,Hostel,4.1,Angels PG for Ladies
560037.0,"Ramanjaneya Layout, Aswath Nagar, Marathahalli",Bengaluru,"5, 1st Cross Rd, near Hp Gas, (Godoaan","Ramanjaneya Layout, Aswath Nagar, Marathahalli",12.9580003,77.700454,Hostel,4.4,Anaghaa Ladies PG
560037.0,"Ramanjaneya Layout, Aswath Nagar, Marathahalli",Bengaluru,"#70, 5th Cross Rd, near Ashirvad hotel","Ramanjaneya Layout, Aswath Nagar, Marathahalli",12.9596046,77.7006934,Hostel,4.4,Sri ganesh ladies pg
560037.0,"PR Layout, Chandra Layout, Marathahalli",Bengaluru,"XP32+66W, Marathahalli - Sarjapur Outer Ring Rd, opp. Home Town &, next to Girias Showroom","PR Layout, Chandra Layout, Marathahalli",12.953114,77.700575,Hostel,4.0,Poojitha boys pg
560037.0,"Spice Garden Layout, Lakshminarayana Pura, Marathahalli",Bengaluru,"A7, Silver spring layout, spice garden, Munnekolla, Road","Spice Garden Layout, Lakshminarayana Pura, Marathahalli",12.9580084,77.7091822,Hostel,4.0,Minerva Studio Rooms
560037.0,"Aswath Nagar, Marathahalli",Bengaluru,"2nd, main, 5th Cross Rd","Aswath Nagar, Marathahalli",12.9581566,77.7028954,Hostel,4.1,Sri Lakshmi Ladies PG
560037.0,"PR Layout, Kasavanahalli Village, Marathahalli",Bengaluru,1st Cross Rd,"PR Layout, Kasavanahalli Village, Marathahalli",12.9522235,77.7045509,Hostel,3.9,VBR Boys hostel
560037.0,"Aswath Nagar, Marathahalli",Bengaluru,"#9 , bluebell pg for ladies , anandnagar ,Opp kalamandhir , Marathahalli, near Vodafone store , Bengaluru , karnataka, pin 560037","Aswath Nagar, Marathahalli",12.960942,77.701011,Hostel,3.2,Bluebell ladies Pg
560037.0,"Lakshminarayana Pura, Silver Springs Layout, Marathahalli",Bengaluru,"B-84, Spice Garden Rd","Lakshminarayana Pura, Silver Springs Layout, Marathahalli",12.9575002,77.7096167,Hostel,4.5,S-SQUARE Co-living
560037.0,"Aswath Nagar, Marathahalli",Bengaluru,"Marathahalli Bridge, 2nd cross, 2nd Main Rd","Aswath Nagar, Marathahalli",12.9573873,77.7016273,Hostel,5.0,Sivareddy Mens pg
560037.0,"Aswath Nagar, Marathahalli",Bengaluru,"XP52+4P4, 2nd Cross Rd","Aswath Nagar, Marathahalli",12.9577578,77.7018318,Hostel,3.0,Orchid Ladies PG
560037.0,"Anand Nagar, Aswath Nagar, Marathahalli",Bengaluru,"XP52+VWW, 10th Cross Rd","Anand Nagar, Aswath Nagar, Marathahalli",12.9597417,77.7023289,Hostel,1.3,Western Luxury Girls Pg (Kerala food)
560037.0,"Spice Garden Layout, Lakshminarayana Pura, Munnekollal",Bengaluru,"Bus Stop, Silver Springs Layout Marathahalli, A2, Spice Garden Layout Rd, near Spice Garden","Spice Garden Layout, Lakshminarayana Pura, Munnekollal",12.9584526,77.7089723,Hostel,3.8,SRI BALAJI PG CO LIVINGS
560037.0,"Kasavanahalli Village, Marathahalli",Bengaluru,"WPX3+G99, SGR Dental College Rd","Kasavanahalli Village, Marathahalli",12.948783,77.7034985,Hostel,2.0,SISHADRI PG
560037.0,"CKB Layout, Kasavanahalli Village, Marathahalli",Bengaluru,"Cluster_bellanduru 11, 42","CKB Layout, Kasavanahalli Village, Marathahalli",12.9505407,77.70341,Hostel,4.3,Venkata Heshika PG
560037.0,"Kaveri Layout, Marathahalli Village, Marathahalli",Bengaluru,XM2W+QJ4,"Kaveri Layout, Marathahalli Village, Marathahalli",12.9518953,77.6965656,Hostel,3.0,Sri Sai PG homes - Ladies
560037.0,"PR Layout, Chandra Layout, Marathahalli",Bengaluru,"XP32+5VM, First C cross, PR Layout","PR Layout, Chandra Layout, Marathahalli",12.9529562,77.702174,Hostel,5.0,New Reddy Boys Hostel
560037.0,"Marathahalli Village, Marathahalli",Bengaluru,"B7 & B8, Silver Spring Layout, Munekolalu Village, Varthur, Hobli","Marathahalli Village, Marathahalli",12.9484452,77.6988746,Hostel,3.3,Stanza living Norwich House | Coliving PG in Marathahalli
560037.0,"Marathahalli Village, Marathahalli",Bengaluru,6th Main Rd,"Marathahalli Village, Marathahalli",12.9537353,77.6978546,Hostel,3.7,Siva Gents Luxury PG
560037.0,"Anand Nagar, Aswath Nagar, Marathahalli",Bengaluru,"168, 7th Cross Rd","Anand Nagar, Aswath Nagar, Marathahalli",12.9598289,77.7022479,Hostel,2.0,Sri Vinayaka Girls PG
560037.0,"Kasavanahalli Village, Marathahalli",Bengaluru,"5th Main Road, SGR Dental College Road Munnekollal","Kasavanahalli Village, Marathahalli",12.9479185,77.7038427,Hostel,2.8,Five Star Odia PG For Gents
560037.0,"Marathahalli Village, Marathahalli",Bengaluru,"Tulasi Theatre Road, 825, 4th Cross Rd","Marathahalli Village, Marathahalli",12.9549934,77.6980926,Hostel,4.0,PANDU SLVPG
560037.0,"Chowdeshwari Layout, Marathahalli Village, Marathahalli",Bengaluru,"76/1 , Ajantha Residency, next to MILAN bakery","Chowdeshwari Layout, Marathahalli Village, Marathahalli",12.9546507,77.6953445,Hostel,2.0,Sri Lakshmi Chaitanya pg 5 (bakery)
560037.0,"Shanbhog layout, Doddanekundi, Marathahalli",Bengaluru,"300, 1, Doddanekundi Main Rd","Shanbhog layout, Doddanekundi, Marathahalli",12.9690075,77.6947442,Hostel,4.1,Colive Drava
560037.0,"Kaveri Layout, Marathahalli Village, Marathahalli",Bengaluru,XM2W+VHP,"Kaveri Layout, Marathahalli Village, Marathahalli",12.9522143,77.6964414,Hostel,3.6,Shri Shiva PG
560037.0,"Anand Nagar, Aswath Nagar, Marathahalli",Bengaluru,"107, 11th Cross Rd","Anand Nagar, Aswath Nagar, Marathahalli",12.959878,77.7031412,Hostel,3.0,Tirumala Gents Pg
560037.0,"Vivekananda Layout, Chandra Layout, Marathahalli",Bengaluru,"17, behind biriyani zone","Vivekananda Layout, Chandra Layout, Marathahalli",12.9520402,77.7021523,Hostel,2.0,Sri Lakshmi Srinivasa PG for Ladies
560037.0,"Anand Nagar, Aswath Nagar, Marathahalli",Bengaluru,"107, Service Rd","Anand Nagar, Aswath Nagar, Marathahalli",12.9600238,77.7018313,Hostel,2.0,Sri Balaji Luxury PG for Ladies
560037.0,"Kaveri Layout, Marathahalli Village, Marathahalli",Bengaluru,9th Main Rd,"Kaveri Layout, Marathahalli Village, Marathahalli",12.9532421,77.6957043,Hostel,4.3,REDHUB - Accommodation for you
560037.0,"Kasavanahalli Village, Marathahalli",Bengaluru,"multiplex, near dental college, Marathahalli","Kasavanahalli Village, Marathahalli",12.949476,77.7012897,Hostel,3.9,Sai Balaji Gent's Hostel
560037.0,"Aswath Nagar, Marathahalli",Bengaluru,Sreevari street,"Aswath Nagar, Marathahalli",12.958002,77.6992561,Hostel,4.8,Sreee Subramanyeswara pg for ladies
560037.0,"Vivekananda Layout, Chandra Layout, Marathahalli",Bengaluru,17,"Vivekananda Layout, Chandra Layout, Marathahalli",12.9521552,77.7018409,Hostel,3.2,Sri Prasanna Anjaneya ladies pg
560037.0,"Chandra Layout, Marathahalli",Bengaluru,"1035, Usha Mansion, near ayyappa temple, behind a2b hotel","Chandra Layout, Marathahalli",12.9552932,77.702135,Hostel,4.2,Lakshmi Shiva keshav pg for ladies
560037.0,"Marathahalli Village, Marathahalli",Bengaluru,"No. 90/3, 4th Floor, SOUL SPACE PARADIGM, Marathahalli - Sarjapur Outer Ring Rd","Marathahalli Village, Marathahalli",12.9512974,77.6992631,Hostel,5.0,Rentorio Ritz Ladies PG
560037.0,"Kasavanahalli Village, Marathahalli",Bengaluru,"XP23+6X6, Unnamed Road","Kasavanahalli Village, Marathahalli",12.9504786,77.7049081,Hostel,4.3,Nani Luxury Pg For Gents
560037.0,"Vaikuntam Layout, Lakshminarayana Pura, AECS Layout, Marathahalli",Bengaluru,XP46+X5R,"Vaikuntam Layout, Lakshminarayana Pura, AECS Layout, Marathahalli",12.9574909,77.7104029,Hostel,5.0,Shree Venkateshwara PG
560037.0,"Ramanjaneya Layout, Aswath Nagar, Marathahalli",Bengaluru,5th Cross Rd,"Ramanjaneya Layout, Aswath Nagar, Marathahalli",12.9594817,77.6998871,Hostel,2.6,VBR GENTS PG
560087.0,"Green Garden Layout, Silver Springs Layout, Marathahalli",Bengaluru,1-Feb,"Green Garden Layout, Silver Springs Layout, Marathahalli",12.9545286,77.7155832,Hostel,3.7,Ira PG FOR LADIES
560037.0,"Lakshmi Layout, Gandhi Nagar, Munnekollal",Bengaluru,5th Cross Rd,"Lakshmi Layout, Gandhi Nagar, Munnekollal",12.9545153,77.70524,Hostel,4.7,ATHIDHI PG CO-LIVING MARATHAHALLI
560037.0,"AECS Layout - A Block, AECS Layout, Marathahalli",Bengaluru,"267 ,SV Plaza, 60 Feet Rd, above Dmart Ready","AECS Layout - A Block, AECS Layout, Marathahalli",12.9636213,77.7095326,Hostel,4.6,Arcade Comforts COLIVE in AECS LAYOUT
560037.0,"Kaveri Layout, Marathahalli Village, Marathahalli",Bengaluru,"SBR Homes, 10th Cross, Tulsi Theater Rd, behind Innovative Multiplex","Kaveri Layout, Marathahalli Village, Marathahalli",12.9520292,77.6971352,Hostel,4.5,Sree Sabarees Luxury Living For Ladies
560037.0,"Anand Nagar, Aswath Nagar, Marathahalli",Bengaluru,XP63+CH3,"Anand Nagar, Aswath Nagar, Marathahalli",12.9610039,77.7038577,Hostel,2.0,Jevith Mansion #69
560037.0,"Anand Nagar, Aswath Nagar, Marathahalli",Bengaluru,"162, 7th Cross Rd","Anand Nagar, Aswath Nagar, Marathahalli",12.9599118,77.7021272,Hostel,3.4,Sri Sadguru Sai Ladies Pg
560037.0,"AECS Layout - C Block, AECS Layout, Marathahalli",Bengaluru,"632, 1st Main Rd","AECS Layout - C Block, AECS Layout, Marathahalli",12.9639749,77.7151612,Hostel,4.6,HAPPY NEST PG For LADIES
560037.0,Munnekollal,"Marathahalli, Bengaluru",SGR Dental College Rd,Munnekollal,12.9500638,77.7001345,Hostel,4.5,Lakshmi Srinivasa Elite Ladies PG
560037.0,"Sri Balaji Layout, Chandra Layout, Marathahalli",Bengaluru,"New SNS PG FOR LADIES manjunatha layout sgr dental college road, 560037","Sri Balaji Layout, Chandra Layout, Marathahalli",12.950237,77.7002617,Hostel,3.7,NEW SNS PG FOR LADIES
560037.0,"Manjunatha Layout, Kasavanahalli Village, Marathahalli",Bengaluru,"#41 1st cross munekolala, SGR Dental College Rd","Manjunatha Layout, Kasavanahalli Village, Marathahalli",12.9487055,77.7037001,Hostel,5.0,siri luxury ladies pg
560037.0,"AECS Layout - C Block, AECS Layout, Marathahalli",Bengaluru,"640, 1st Main Rd","AECS Layout - C Block, AECS Layout, Marathahalli",12.9639214,77.7140762,Hostel,4.5,ARCADE EXECUTIVE STAYS COLIVE AC ROOMS AECS LAYOUT
560037.0,"Vivekananda Layout, Chandra Layout, Munnekollal",Bengaluru,"26, 1st Main Rd","Vivekananda Layout, Chandra Layout, Munnekollal",12.9520559,77.7025437,Hostel,5.0,"Sri Thirumala Grand Elite Ladies PG,"
560037.0,"Aswath Nagar, Marathahalli",Bengaluru,"49, 2nd Cross Rd","Aswath Nagar, Marathahalli",12.9577771,77.7026107,Hostel,3.7,Sithaara Stays ( PG for Ladies)
560037.0,"LRDE Layout, Doddanekkundi",Bengaluru,"NH-44, à¤¸à¤°à¥à¤µà¤¿à¤¸ à¤®à¤¾à¤°à¥à¤—, near Bawarchi Resturaunt","LRDE Layout, Doddanekkundi",12.9714748,77.7000042,Hostel,3.9,Colive Sunrise PG
560037.0,"Rainbow Layout, Kasavanahalli Village, Marathahalli",Bengaluru,"No. 28, 1st Cross, Sathyam Street, Behind Govt School Munnekolala","Rainbow Layout, Kasavanahalli Village, Marathahalli",12.9461004,77.7024694,Hostel,3.1,Friends Nest Men's P.G
560066.0,"Whitefield, Kumarapalli, Thubarahalli, Marathahalli",Bengaluru,"32 Narayana layout Thubarahalli village Varthur main road, gate, near kundanhalli","Whitefield, Kumarapalli, Thubarahalli, Marathahalli",12.9539659,77.7185204,Hostel,4.2,Prime PG Kundalahalli
560037.0,"Anand Nagar, Aswath Nagar, Marathahalli",Bengaluru,"152, 8th Cross Rd, near kala mandir, beside MV homoeo medicals","Anand Nagar, Aswath Nagar, Marathahalli",12.9590883,77.7018641,Hostel,2.0,7 hills ledies
560037.0,"Chowdeshwari Layout, Aswath Nagar, Marathahalli",Bengaluru,"Shree Ganapa Towers, 223-95, Marathahalli Main Rd","Chowdeshwari Layout, Aswath Nagar, Marathahalli",12.9562482,77.6958236,Hotel,3.5,"FabExpress Mayuri Residency - Hotel in Marathahalli, Bangalore"
560037.0,"Marathahalli Village, Marathahalli",Bengaluru,"4th Floor 204/88 Marathahalli Outer Ring Road Munnekolala varthur, Hobli","Marathahalli Village, Marathahalli",12.9481615,77.6987421,Hotel,4.0,"FabHotel High Rise - Hotel in Marathahalli, Bangalore"
560037.0,"Marathahalli Village, Marathahalli",Bengaluru,"Sy No.90, 5, Tulsi Theater Rd, opp. to SBR Palace","Marathahalli Village, Marathahalli",12.9500287,77.6977874,Hotel,4.3,Maybaach Hotel Marathahalli
560037.0,"R.J.Gardens, Anand Nagar, Sanjay Nagar, Marathahalli",Bengaluru,"RJ Garden, 1 #7, next to dominos building, near cafe coffee day","R.J.Gardens, Anand Nagar, Sanjay Nagar, Marathahalli",12.9625086,77.7014019,Hotel,3.4,Silver Key- Marathahalli
560087.0,Kadubeesanahalli,Bengaluru,"143/1, Kadubeesanahalli, Opposite Prestige Tech Park, Marthahalli Outer Ring Road, Varthur (H)",Kadubeesanahalli,12.942276,77.697426,Hotel,4.0,Octave Hotel & Spa Marathahalli
560037.0,"Marathahalli Village, Marathahalli",Bengaluru,"90/4, Marathahalli - Sarjapur road, Outer Ring Rd","Marathahalli Village, Marathahalli",12.9497525,77.6991827,Hotel,3.7,Hotel Scarlet
560037.0,"Marathahalli Village, Marathahalli",Bengaluru,"Next to Udupi Prak, 88, Outer Ring Rd","Marathahalli Village, Marathahalli",12.9484043,77.6988972,Hotel,3.7,"FabHotel Krishna Boutique - Hotel in Marathahalli, Bangalore"
