Pincode,Area,City,Address,Landmark,Latitude,Longitude,Category,Rating,Name
122018,"Orchid Petals, Block K, South City II, Sector 49",Gurugram,"B-23, Ground Floor, B Block","Orchid Petals, Block K, South City II, Sector 49",28.4173686,77.0461383,Hospital,3.3,Dr Lal PathLabs – Patient Service Centre
122018,"South City II, Sector 49",Gurugram,"168,1st Floor, Eros City Square Mall, Badshahpur Sohna Rd Hwy","South City II, Sector 49",28.4125998,77.0547876,Clinic,5.0,Dr Bharti Skin Laser Clinic
122018,"South City II, Sector 49",Gurugram,G1-51,"South City II, Sector 49",28.4147762,77.0572658,Clinic,5.0,"AROGYAM PHYSIOTHERAPY, ACUPRESSURE,and YOGA CENTER"
122018,Sector 49,Gurugram,"1st Floor, Eros City Square Mall, Shop No 139, 140, 141 & 142, near MC Donald Restaurant",Sector 49,28.4128664,77.0550433,Clinic,0.6073988195616986,Dr Lal Pathlabs - Patient Service & Radiology Centre
122018,"Rosewood City, Ghasola, Sector 49",Gurugram,"Shop No. 01, Shopping Centre, Giza tower, Sohna Rd","Rosewood City, Ghasola, Sector 49",28.4103519,77.0518343,Hospital,3.7,"Agilus Diagnostics – Sohna Road, Gurugram"
122001,"Orchid Petals, Block S, Uppal Southend, Sector 49",Gurugram,"Shop No.238, The Sapphire, Sector-49, Sohna Road Behind Omaxe Mall, Opposite","Orchid Petals, Block S, Uppal Southend, Sector 49",28.411687,77.048627,Clinic,4.7,"DR ANUJ DHAMA- Best Paediatrician in Gurgaon, Child Specialist, Neonatologist, Child Doctor, Vaccination Clinic"
122018,"South City II, Sector 49","Gurugram, Fatehpur","919, A, Arcadia, S City Rd","South City II, Sector 49",28.4183661,77.052121,Clinic,5.0,DR R S MALIK
122017,Sector 49,Gurugram,"534/535, Tower B2, Spaze I Tech Park India​, Badshahpur Sohna Rd Hwy",Sector 49,28.4122961,77.04174139999999,Clinic,3.0,Tattvan
122018,"South City II, Sector 49","Gurugram, Fatehpur",B-51,"South City II, Sector 49",28.4187179,77.0465036,Clinic,3.5528281783279025,Clinic Dr Monu Singh
122018,"South City II, Sector 49","Gurugram, Fatehpur","D-145,1st floor, Rodeo Drive Shopping Complex","South City II, Sector 49",28.4203574,77.0515111,Clinic,5.0,General physician Dr Varun Gupta
122102,"South City II, Sector 49","Gurugram, Fatehpur","C-152, First Floor, Arcadia","South City II, Sector 49",28.4187033,77.0522872,Hospital,5.0,"Agilus Diagnostics – Arcadia South city, Gurgaon"
122001,"South City II, Sector 49","Gurugram, Fatehpur","D- 13, Market, opposite Arcadia","South City II, Sector 49",28.4175281,77.052562,Clinic,4.9,FDC - Dr. Futela's Dental Centre
122018,"Orchid Petals, Sector 49",Gurugram,"C26W+W3X, Orchid Petals Internal Rd","Orchid Petals, Sector 49",28.4123584,77.0452198,Hospital,5.0,Shreeji Clinic for Children
122018,"Orchid Petals, Block K, South City II, Sector 49",Gurugram,"B Block, B-23","Orchid Petals, Block K, South City II, Sector 49",28.4173188,77.0461364,Clinic,5.0,Best Urologist at Complete Family Clinic
122018,"Orchid Petals, Sector 49","Delhi, Gurugram","The Sapphire Mall Sector 49, Gurugram","Orchid Petals, Sector 49",28.4121197,77.048024,Clinic,0.20904825023609408,Dr Pooja Sharma
122018,"Vatika City, Block W, Sector 49",Gurugram,"Shop No 6 , Park View City 2, Badshahpur Sohna Rd Hwy","Vatika City, Block W, Sector 49",28.4030189,77.0453599,Hospital,4.8,Dr Lal PathLabs Sohna Road Sector-49
122018,"Orchid Petals, Block S, Uppal Southend, Sector 49",Gurugram,"252, 2nd Floor, The Sapphire Mall, Society, opp. ORCHID PETALS","Orchid Petals, Block S, Uppal Southend, Sector 49",28.4118411,77.0486276,Clinic,4.9,"Clove Dental Clinic - Top Rated Dentist in The Sapphire, Sec-49, Gurgaon: Aligner, Braces, RCT, Implants & More"
122018,"Block C, South City II, Sector 49",Gurugram,C9,"Block C, South City II, Sector 49",28.416071,77.0486793,Clinic,4.5,Apex The Bone Joint & Fracture Clinic
122018,"Block W, Sector 49",Gurugram,"C23V+QP4, Ghhh, Dhxxj, Gurugram Delhi","Block W, Sector 49",28.4043871,77.04432659999999,Clinic,2.586528227760434,Chaudhary Uttar Singh Malhan Electro Homeopathy Medicos
122018,"Orchid Petals, Block S, Uppal Southend, Sector 49",Gurugram,"226, 2nd floor, Sapphire mall, Sohna - Gurgaon Rd","Orchid Petals, Block S, Uppal Southend, Sector 49",28.4118101,77.0487163,Clinic,4.8,Divine Look Clinic | Sapphire Mall
122018,"South City II, Sector 49",Fatehpur,"A117, Arcadia, S City Rd","South City II, Sector 49",28.4183699,77.0523008,Clinic,4.8,Bloom Women & Kids Clinic
122018,Sector 49,"Gurugram, Fatehpur","Element One Mall, BF 39 1st Floor",Sector 49,28.4199066,77.05055469999999,Clinic,5.0,"Arka Skin Clinic, Gurgaon | Dr. Dikshak Chawla, Dermatologist | Skin & Hair Specialist"
122018,Sector 49,Gurugram,"134 FF, Eros City Square Mall, 50",Sector 49,28.4130913,77.0550397,Clinic,5.0,Healing Touch The Psychiatry Clinic
122018,"Block S, Sector 49",Gurugram,"Unit -3, First Floor, Ninex City Mart, Badshahpur Sohna Rd Hwy","Block S, Sector 49",28.4164717,77.04138309999999,Clinic,4.9,OralH- DENTAL CLINIC ON SOHNA ROAD - Best Dentist Near Me | Best Root canal | Teeth Cleaning | Braces | Sohna Road Gurugram
122018,Sector 49,Gurugram,"138, 1st Floor, Eros City Square Mall",Sector 49,28.4128829,77.0551191,Clinic,4.9,Dermacare | Dr Naresh Jain |Best Dermatologist in Gurgaon | Skin & Hair Specialist | Pediatric Dermatologist | STD Specialist
122018,"Orchid Petals, Block S, Sector-49, Sector 49",Gurugram,"Shop no.261, 262, Sapphire Mall Internal Walkway, near Orchid Petals","Orchid Petals, Block S, Sector-49, Sector 49",28.4116036,77.0485834,Clinic,5.0,Dr. Gazal Jain's Dental Clinic
122018,"South City II, Sector 49","Gurugram, Fatehpur","E-101, 1st Floor, Rodeo Drive, Arcadia II, near Malibu Town Shopping Arcade, opp. RPS School","South City II, Sector 49",28.4199721,77.05185519999999,Clinic,4.9,Mahajan Dental Clinic
122018,"Orchid Petals, Sector 49",Gurugram,"C26X+WF5, Orchid Petals Rd","Orchid Petals, Sector 49",28.4122701,77.0487282,Clinic,4.644568698341459,Skin Clinic
122018,"South City II, Sector 49","Region, Fatehpur","169, Near Park Hospital, South City Ii, Sector-49 Gurugram Haryana, Gurugram, NCR","South City II, Sector 49",28.4194648,77.0482672,Clinic,0.4469054298741759,Dr. Vaibhav'S Dental Clinic
122018,"South City II, Sector 49","Gurugram, Fatehpur","Q1, 141, San Felipe Marg, opp. park hospital","South City II, Sector 49",28.4196089,77.0490277,Clinic,5.0,Dant Vriksha Dental Clinic
122018,"Orchid Petals, Block S, Uppal Southend, Sector 49",Gurugram,"222-223, Second floor, The Sapphire, Sohna Rd","Orchid Petals, Block S, Uppal Southend, Sector 49",28.4118193,77.0486315,Clinic,4.8,Dr. Parul Jain
122001,"South City II, Sector 49","Gurugram, Fatehpur","C-111 ,First Floor, Arcadia Market","South City II, Sector 49",28.4182404,77.0528266,Hospital,2.9,Dr. Lal Pathlabs- Best Diagnostic Centre In Gurgaon
122018,"Orchid Petals, Block S, Uppal Southend, Sector 49",Gurugram,"Shop 101, First Floor, Road facing corner, Sapphire mall, above Sindhi namkeens","Orchid Petals, Block S, Uppal Southend, Sector 49",28.4118649,77.0487375,Clinic,0.8187102694338216,Tatvam Ayurveda
122018,"South City II, Sector 49","Gurugram, Fatehpur",E-23,"South City II, Sector 49",28.4178546,77.0514117,Clinic,5.0,Dr Kanika ‘s iDentist dental clinic
122018,"Orchid Petals, South City II, Sector 49","Gurugram, Fatehpur","Shop No. 12, First floor, B Block Market","Orchid Petals, South City II, Sector 49",28.4179954,77.0470016,Clinic,4.9,Root Care Dental Clinic
122018,Sector 49,Gurugram,"No.136, First Floor, Eros City Square Mall",Sector 49,28.4126786,77.0552644,Clinic,4.9,Clove Dental Clinic
122001,"Orchid Petals, Block S, Uppal Southend, Sector 49",Gurugram,"264, 2nd floor, The Sapphire, Sector 49 Sohna road, Opp Orchid Petals Society","Orchid Petals, Block S, Uppal Southend, Sector 49",28.411859,77.048754,Clinic,3.8,Rishi Homeo's
122018,"South City II, Sector 49","Fatehpur, Gurugram","176, Gurgaon Delhi","South City II, Sector 49",28.4180937,77.0506065,Clinic,4.210474602725152,Sanjay Dental Clinic
122018,"Ghasola, Sector 49",Gurugram,"132, Eros City Square, Rosewood City Rd","Ghasola, Sector 49",28.4131969,77.0552137,Clinic,4.9,Dr Priyanka Borde Bisht
122018,"South City II, Sector 49",Gurugram,SHOP NO 18 FIRST FLOOR F BLOCK MARKET,"South City II, Sector 49",28.4177514,77.0561534,Hospital,4.8,Apollo Diagnostics
122018,"Orchid Petals, Block S, Uppal Southend, Sector 49",Gurugram,"44, rodeo drive","Orchid Petals, Block S, Uppal Southend, Sector 49",28.411914,77.0485894,Hospital,5.0,Dr. Laal Pathology
122018,"Orchid Petals, Block S, South City II, Sector 49",Gurugram,"Unit No. 204-205, 2nd Floor, The Sapphire, near Sohna Road","Orchid Petals, Block S, South City II, Sector 49",28.4118418,77.0490554,Clinic,4.6,"GVAKK PathLab, Fibroscan, XRay, Color Doppler, USG Ultrasound, ECG, TMT, Holter, PFT, OPG, EEG, EMG, NCV, ECHO and Blood Test"
122018,"Orchid Petals, South City II, Sector 49",Gurugram,"153, Basement, C Block, C, Badshahpur Sohna Rd Hwy","Orchid Petals, South City II, Sector 49",28.4151999,77.0481744,Clinic,4.9,Dr Manisha Arora | Matritva Clinic | Best Gynaecologist in Gurgaon/PCOD/Infertility Specialist/Ovarian Cyst/Fibroid Surgery
122018,"Parsvnath Greenville, Uppal Southend, Sector 49",Gurugram,Meditree polyclinic,"Parsvnath Greenville, Uppal Southend, Sector 49",28.4093316,77.0420287,Clinic,5.0,Meditree Physiotherapy | Bhawna Raghav
122018,"South City II, Sector 49","Gurugram, Fatehpur","No-803B, 8th Floor, Commercial premises, Arcadia, Range Imaging Centre, near Good Earth Mall","South City II, Sector 49",28.4180517,77.0523116,Clinic,5.0,Range Imaging Centre
122018,"South City II, Sector 49","Gurugram, Fatehpur",E-23,"South City II, Sector 49",28.4178291,77.0513947,Clinic,2.8969542954126832,Dr.Dogra's Best Lung & Sleep Clinic | Dr Pratibha Dogra - Pulmonologist in Gurugram
122008,"South City II, Sector 49","Gurugram, Fatehpur","Rodeo Drive, Arcadia, D 143","South City II, Sector 49",28.4180517,77.0523116,Clinic,4.9,The Dentium - Orthodontic and Multispeciality Dental Clinic
122001,"Block S, Sector 49",Gurugram,"Sohna Road, Sector 49, Ninex city Mart unit 14 First Floor","Block S, Sector 49",28.416567,77.041427,Clinic,4.9,Dr. Mehha-Alpha Dental Teeth Tamers ( Dental Clinic On Sohna Road )
122018,"South City II, Sector 49","Gurugram, Fatehpur","305, 3rd, Arcadia","South City II, Sector 49",28.4180517,77.0523116,Clinic,4.7,Dr Deepika Tiwari
122018,"South City II, Sector 49","Gurugram, Fatehpur","Khyati Dental Clinic, Q1 287","South City II, Sector 49",28.4193797,77.0479684,Clinic,5.0,Khyati Dental Clinic
122018,"Orchid Petals, Block S, Uppal Southend, Sector 49",Gurugram,"Bharat pharmacy, Sohna Rd, opp. ORCHID PETALS","Orchid Petals, Block S, Uppal Southend, Sector 49",28.4118709,77.04873669999999,Medical Store,3.9,BHARAT PHARMACY
122018,"Orchid Petals, Sector 49","Delhi, Gurugram","The Sapphire Mall Sector 49, Gurugram","Orchid Petals, Sector 49",28.4121197,77.048024,Clinic,1.910619948507497,Confi Dental
122018,"BF -09, South City II, Sector 49","Gurugram, Fatehpur","FIRST FLOOR, Element One Mall, FIRST FLOOR, above HALDIRAM, BF -09, above HALDIRAM","BF -09, South City II, Sector 49",28.4199558,77.05059969999999,Clinic,4.9,ROOTCURE DENTAL & COSMETIC STUDIO
122018,"Orchid Petals, South City II, Sector 49",Gurugram,"10, First Floor, B Block Market, Badshahpur Sohna Rd Hwy","Orchid Petals, South City II, Sector 49",28.4170822,77.046398,Clinic,5.0,Dr. Jain's Dental Clinic
122018,"South City II, Sector 49","Gurugram, Fatehpur","Arcadia, Bloom Women & Kids Clinic, A-117, First Floor, Above NCR polyclinic Unitech","South City II, Sector 49",28.419016,77.052526,Clinic,5.0,"Dr Ajay Mehta, Best Paediatrician, Child Specialist, Newborn Doctor, Vaccination Clinic, Child Centre in Gurgaon"
122018,Sector 49,Gurugram,"Vikas Marg Food court 1, Eros City Square Mall, 2nd floor",Sector 49,28.413043,77.0548925,Gym,4.3,The Société
122018,"Orchid Petals, Sector 49",Gurugram,DG-09 Unitech Rodeo Drive Market,"Orchid Petals, Sector 49",28.4125567,77.04847769999999,Gym,5.0,DineDawat
122018,"Block S, Uppal Southend, Sector 49",Gurugram,"Badshahpur Sohna Rd Hwy, near Omaxe City Mall","Block S, Uppal Southend, Sector 49",28.4117408,77.0425477,Gym,4.6,Lucky 9 Family Restaurant
122018,"Vatika City, Block W, Sector 49",Gurugram,"Ground Floor, Block 3, VATIKA BUSINESS PARK","Vatika City, Block W, Sector 49",28.4061318,77.04528719999999,Gym,4.2,Haldiram's - Vatika Business Park Sector 49
122018,Sector 49,Gurugram,"First Floor, Eros City Square Mall",Sector 49,28.41306,77.05497,Gym,3.9,The Calorie Kitchen Sec-49
122018,"South City II, Sector 49","Gurugram, Fatehpur","Rodeo Drive, Arcadia, EG-08","South City II, Sector 49",28.4201347,77.051503,Gym,4.5,Yummy Tummy | Restaurant in sector 49 Gurgaon
122018,"Orchid Petals, Block S, Uppal Southend, Sector 49",Gurugram,"THE SAPPHIRE, SHOP NO.176, SECTOR 49, SOHNA ROAD, opposite ORCHID PETALS","Orchid Petals, Block S, Uppal Southend, Sector 49",28.411699,77.049448,Gym,3.9,The Grill Village
122018,"Block S, Uppal Southend, Sector 49",Gurugram,"Tower-A, SPAZE ITECH PARK, Sohna - Gurgaon Rd, near Shoppers Stop","Block S, Uppal Southend, Sector 49",28.4117069,77.0424055,Gym,3.8,Apni Rasoi
122018,"Orchid Petals, Block S, Uppal Southend, Sector 49",Gurugram,"111, First Floor, Sapphire Mall,, opposite Orchid Petals","Orchid Petals, Block S, Uppal Southend, Sector 49",28.411598,77.0489276,Gym,4.1,Chakkhna : beyond peanuts
122018,"Malibu Town, Sector 49","Gurugram, Fatehpur","AF-01,ELEMENT ONE","Malibu Town, Sector 49",28.4207203,77.0504703,Gym,4.0,JALSA INDIAN AND LADAKHI KITCHEN AIR BAR
122018,"South City II, Sector 49","Gurugram, Fatehpur",Road Number 7,"South City II, Sector 49",28.4199019,77.0516299,Gym,3.6,Punjab Junction
122018,"Block S, Uppal Southend, Sector 49",Gurugram,"C-23,GF","Block S, Uppal Southend, Sector 49",28.4115317,77.0503871,Gym,5.0,Khatirdaari Restaurant & Tiffin Service Sector 49
122018,"Orchid Petals, Block S, Uppal Southend, Sector 49",Gurugram,"T-14, 1203, Badshahpur Sohna Rd Hwy","Orchid Petals, Block S, Uppal Southend, Sector 49",28.4109796,77.043487,Gym,3.3,Rasoi ghar
122018,"Orchid Petals, Block S, Uppal Southend, Sector 49",Gurugram,"G-44A, The Sapphire Sohna Road Opp. Orchid Park","Orchid Petals, Block S, Uppal Southend, Sector 49",28.411932,77.0481865,Restaurant,4.0,Qureshi's Kabab Corner
122018,"Block S, Uppal Southend, Sector 49",Gurugram,"ramses tower omaxe the nile, sector 49, near Sai Dham Temple","Block S, Uppal Southend, Sector 49",28.4109991,77.0496273,Gym,4.1,Apni Kitchen
122001,"Block S, Uppal Southend, Sector 49",Gurugram,"Ghasola Fazilpur Chowk, Sector 49 Main, Badshahpur Sohna Rd Hwy","Block S, Uppal Southend, Sector 49",28.4115709,77.0423398,Gym,4.0,Apna Desi Thaat
122018,Sector 49,Gurugram,Eros City Square Mall,Sector 49,28.4128829,77.0551191,Gym,2.4,Saravana Bhavan (Cloud Kitchen)
122018,"South City II, Sector 49","Gurugram, Fatehpur","Arcadia, Shop No. CG56","South City II, Sector 49",28.4201991,77.0518338,Gym,3.8,Khopcha
122018,"Block S, fazilpur chowk, Sector 48",Gurugram,Badshahpur Sohna Rd Hwy,"Block S, fazilpur chowk, Sector 48",28.4114084,77.0423963,Gym,3.6,Dhaba HR 26
122018,"South City II, Sector 49","Gurugram, Fatehpur","Petu Di Hatti, Rodeo Drive Market, EG-07, next to Arcadia","South City II, Sector 49",28.4180517,77.0523116,Gym,1.9,petu di hatti
122018,"Block S, Uppal Southend, Sector 49",Gurugram,"SHOP NO. 10 A block Omaxe, mall","Block S, Uppal Southend, Sector 49",28.4118071,77.0434585,Restaurant,5.0,MR SINGH'S TANDOORI HUT SEC 49 GURGAO
122018,"South City II, Sector 49","Gurugram, Fatehpur","rodeo Drive, Arcadia, Shop No-D31/31A/32","South City II, Sector 49",28.4200126,77.0516023,Gym,4.3,Magadh and Awadh
122018,"Malibu Town, Sector 49","Gurugram, Fatehpur","LGF 10, AVA Court, Sohna - Gurgaon Rd, near Park Hospital Road","Malibu Town, Sector 49",28.4199575,77.0473556,Gym,3.8,Faasos Sohna Road
122009,Sector 49,Gurugram,"Unit no. 29, Ground floor, Eros City Square Mall, 50, Rosewood City Rd",Sector 49,28.4134101,77.0548682,Gym,4.1,Burgerama
122018,"South City II, Sector 49","Gurugram, Fatehpur",Shop No. DG 11 Rodeo Drive,"South City II, Sector 49",28.4198111,77.0518113,Gym,4.5,The Dimsum House
122018,"South City II, Sector 49","Gurugram, Fatehpur","DG- 01, Ground Floor, Rodeo Drive","South City II, Sector 49",28.4198303,77.0514649,Gym,5.0,Khaasiyat
122018,"D Block, Block W, Sector 49",Gurugram,"Lake Forest Wine Pvt Ltd, Opposite EMAAR Palm Square , Near D Block Southend Elite., Golf Course Ext Rd, next to Lake Forest Wines Pvt Ltd","D Block, Block W, Sector 49",28.4039096,77.0514275,Gym,4.1,ELITE Byob
122018,"Block S, Sector 49",Gurugram,"2nd floor, Radisson Gurugram, Badshahpur Sohna Rd Hwy","Block S, Sector 49",28.4164957,77.04148339999999,Gym,4.5,The Great Kabab Factory
122018,Sector 49,Gurugram,"Kitchen no 3, First floor, Eros City Square Mall",Sector 49,28.4128818,77.055043,Gym,5.0,Louis Burger Sohna Road
122018,Sector 49,Gurugram,"Ground, EROS Space, Eros City Square Mall, No 88B, Rosewood City Rd",Sector 49,28.4126803,77.0555128,Gym,3.7,Hong's Kitchen
122018,"Vatika City, Block W, Sector 49",Gurugram,"41, Vatika City Market, Golf Course Ext Road, Badshahpur Sohna Rd Hwy","Vatika City, Block W, Sector 49",28.4025666,77.0464406,Gym,4.3,Naivedyam
122018,"Uppal Southend, Sector 49",Gurugram,"Shop No. 11A, Omaxe Gurgaon Mall","Uppal Southend, Sector 49",28.4120165,77.0433735,Gym,4.8,Pind Bhatura
122018,"South City II, Sector 49","Gurugram, Fatehpur","D 33, Ground Floor, Rodeo Drive","South City II, Sector 49",28.4201486,77.0517459,Gym,4.4,Wangchuk's Tibetan Kitchen
122018,Sector 49,Gurugram,"Second Floor, Eros City Square Mall, Vikas Marg",Sector 49,28.4133155,77.0549036,Gym,4.4,Ji Memsaab (Indian Terrace Restaurant & Bar)
122018,"Uppal Southend, Sector 49",Gurugram,S-349,"Uppal Southend, Sector 49",28.412114,77.04337799999999,Gym,4.9,Annjal Restaurant
122018,Sector 49,Gurugram,"GF-35, Eros City Square Mall, Rosewood City Rd",Sector 49,28.4128818,77.055043,Gym,4.8,KOKO PIZZERIA (formerly Kokomaē Artisanal Cafe)
122018,"South City II, Sector 49","Gurugram, Fatehpur","DG-24, Rodeo, Drive Shopping Complex","South City II, Sector 49",28.4180517,77.0523116,Gym,1.507777517282463,Friends Food Corner
122103,"Orchid Petals, Block S, Uppal Southend, Sector 49",Gurugram,"Shop 52, Ground Floor, Sapphire Mall, Sohna Rd, opposite Orchid Petals","Orchid Petals, Block S, Uppal Southend, Sector 49",28.411915,77.04851579999999,Gym,3.8,Wangshi's
122001,"Block S, Sector 49",Gurugram,"C7, Second floor, Omaxe City Centre","Block S, Sector 49",28.4129466,77.0425296,Gym,1.0,Delhi 6
122102,"Block S, Uppal Southend, Sector 49",Gurugram,318,"Block S, Uppal Southend, Sector 49",28.4125889,77.0425594,Gym,4.0,The Biryani Life
122018,"South City II, Sector 49","Gurugram, Fatehpur","Unitech Rodeo Drive arcadia, 2","South City II, Sector 49",28.4198219,77.0519266,Gym,3.5,The ladakhi kitchen
122018,"Orchid Petals, Sector 49","Delhi, Gurugram","Omaxe Gurgaon Mall Sector 49, Gurugram","Orchid Petals, Sector 49",28.4121197,77.048024,Gym,3.0,Tandoori Hut
122018,"South City II, Sector 49","Gurugram, Fatehpur","CG-103, Arcadia Market","South City II, Sector 49",28.4193035,77.0523853,Gym,3.6,Tandoori Khuraak
122002,"Vatika City, Block W, Sector 49",Gurugram,"Vatika Business Park, Ground Floor, Sohna - Gurgaon Rd","Vatika City, Block W, Sector 49",28.405577,77.0444953,Gym,4.2,Subway
122018,"South City II, Sector 49","Gurugram, Fatehpur","Q1 Block, Park Hospital Rd","South City II, Sector 49",28.4191113,77.0483271,Gym,5.0,mahipal da dhaba
122001,"Dhani, Fazilpur Jharsa, Sector 49",Gurugram,"Cd chowk, Badshahpur Sohna Rd Hwy","Dhani, Fazilpur Jharsa, Sector 49",28.4111548,77.041989,Restaurant,3.7,The Forestta Dhaba - Best Dhaba In Gurgaon
122001,"South City II, Sector 49","Gurugram, Fatehpur","FIRST FLOOR, D-Block, Shop No 116, Rodeo Drive","South City II, Sector 49",28.4200065,77.0517966,Gym,5.0,High On Chicken
122018,"South City II, Sector 49","Gurugram, Fatehpur",Shop no DG 24 ground floor,"South City II, Sector 49",28.4200801,77.0518254,Gym,4.5,Haryana junction
122018,Sector 49,Gurugram,Eros City Square Mall,Sector 49,28.4128829,77.0551191,Gym,3.8,Subway
122018,"Rosewood City, Sector 49",Gurugram,"GF-16, Eros City Square Mall, Badshahpur Sohna Rd Hwy","Rosewood City, Sector 49",28.4132026,77.05514769999999,Gym,4.4,Chinese Corner
122018,"Sector 46, South City II, Sector 49","Gurugram, Fatehpur","134, Q1 Block Rd","Sector 46, South City II, Sector 49",28.4189224,77.0478942,Gym,4.8,Radhika Rasoi
122018,"South City II, Sector 49","Gurugram, Fatehpur","CG 101 Unitech Arcadia South city-2 opp RPS School, near Good Earth Mall","South City II, Sector 49",28.4192455,77.05240429999999,Gym,3.9,Punjabi Chaap Corner
122018,"Orchid Petals, Block S, Uppal Southend, Sector 49",Gurugram,"block s, 108, FF, Sapphire Mall, Sohna Rd","Orchid Petals, Block S, Uppal Southend, Sector 49",28.4117909,77.049083,Gym,4.0,Grubroo
122018,"Orchid Petals, Block S, Uppal Southend, Sector 49",Gurugram,"Shop No. 158-159, 1st Floor, The Sapphire Mall","Orchid Petals, Block S, Uppal Southend, Sector 49",28.4116678,77.04828719999999,Gym,4.3,THE BONG AFFAIR
122018,Sector 49,Gurugram,"Shop FF-108, Eros City Square Mall, Rosewood City Rd",Sector 49,28.4126172,77.0552013,Gym,2.2434375317736714,popkultcha
122018,"South City II, Sector 49","Gurugram, Fatehpur","Rodeo Drive, EG 10","South City II, Sector 49",28.4204707,77.0518103,Gym,4.2,The Fit Food
122018,"Malibu Town, Sector 47",Gurugram,"SN G85, Gr Flr, Spaze Platinum Tower Gurgaon Sohna Highway,Near Raheja Mall, Sohna - Gurgaon Rd","Malibu Town, Sector 47",28.4212187,77.0404348,Gym,4.3,Barbeque Nation
122018,"South City II, Sector 49","Gurugram, Fatehpur",DG-10 Unitech Rodeo Drive,"South City II, Sector 49",28.4198072,77.05178169999999,Gym,4.7,"Qilla, lucknow kababs"
122018,"South City II, Sector 49","Gurugram, Fatehpur","Dichhen house DG-6 Rodeo Drive ground floor, market, nearby Arcadia","South City II, Sector 49",28.4198377,77.0516411,Gym,4.9,Dichhen House
122018,Sector 49,"Gurugram, Fatehpur","Block B, Ground Floor, Unit No-Bg 01, Sec- 47 & 49, Park Hospital Rd, near Park Hospital",Sector 49,28.4200695,77.05087979999999,Gym,4.3,Haldiram's - Element One Mall
122018,"South City II, Sector 49","Gurugram, Fatehpur","Rodeo Drive, Arcadia-ii, Dg 09","South City II, Sector 49",28.4198198,77.05176329999999,Gym,4.9,The Hungry Man - Best Shawarma
122018,"South City II, Sector 49","Gurugram, Fatehpur","DG-10, Rodeo Drive, South City 2, Sector 49","South City II, Sector 49",28.419841,77.051845,Gym,4.2,Jolly Nizams
122018,"South City II, Sector 49","Gurugram, Fatehpur","No. CG55, Arcadia","South City II, Sector 49",28.4187569,77.0526381,Gym,3.8,Khansama Restaurant
122018,"Vatika City, Block W, Sector 49",Gurugram,"Vatika Business Park, Tower B, 9 And 10","Vatika City, Block W, Sector 49",28.405204,77.044566,Restaurant,4.4,Open Tap
122018,"Block S, South City II, Sector 49",Gurugram,Gali Number 2,"Block S, South City II, Sector 49",28.4114957,77.0423924,Gym,3.9,Shama Chicken Corner
122002,"Block S, Sector 49",Gurugram,"No 17, 1st Floor, Ninex City Mart, Badshahpur Sohna Rd Hwy","Block S, Sector 49",28.4165438,77.04140029999999,Gym,4.0,Biryani Blues
122018,"Orchid Petals, Block S, Uppal Southend, Sector 49",Gurugram,"108, FF, Sapphire Mall, Sector 49, Sohna Road","Orchid Petals, Block S, Uppal Southend, Sector 49",28.411748,77.04911299999999,Gym,3.1,Fu. Kin.
122018,"Dhani, Block W, Uppal Southend, Sector 49",Gurugram,"49, Badshahpur Sohna Rd Hwy","Dhani, Block W, Uppal Southend, Sector 49",28.4057366,77.0434204,Gym,5.0,Food Court veg and non veg
122018,"South City II, Sector 49","Gurugram, Fatehpur","Plot No 288, opp. Park Hospital","South City II, Sector 49",28.4194707,77.0479919,Gym,2.5,A-One Chicken Briyani Corner
122018,"South City II, Sector 49","Gurugram, Fatehpur","EG-03, Unitech Rodeo Drive","South City II, Sector 49",28.4202172,77.051805,Gym,4.3,Jay Bhavani Vadapav
122001,"Block S, Uppal Southend, Sector 49",Gurugram,"Shop No - 2, PD Arcade, beside Badshahpur Sohna Road Highway, opposite Shree Ram Dhaba","Block S, Uppal Southend, Sector 49",28.4113647,77.0423653,Restaurant,4.3,Royal Dhaba Family Restaurant Gurgaon
122018,"South City II, Sector 49","Gurugram, Fatehpur","Arcadia, Shop no DG 15 rodeo drive, 2) marketmarket","South City II, Sector 49",28.4198301,77.0518647,Gym,3.8,M. I FOOD CENTER
122018,"Block S, Uppal Southend, Sector 49",Gurugram,"Shop No.A 18 ,GF Omaxe Gurgaon Mall, Badshahpur Sohna Rd Hwy","Block S, Uppal Southend, Sector 49",28.4111922,77.0430768,Gym,4.3,L.Y's Restaurant
122003,"South City II, Sector 49","Gurugram, Fatehpur","EG 16, Rhodeo Drive","South City II, Sector 49",28.4203742,77.0517442,Gym,3.6,The Naga Kitchen
122018,Sector 49,Gurugram,"GF-18, Eros City Square Mall, Rose Wood City",Sector 49,28.4128818,77.055043,Gym,5.0,The Tawa
122018,"Orchid Petals, Block S, Uppal Southend, Sector 49",Gurugram,"shop no 44, sapphire 49 mall","Orchid Petals, Block S, Uppal Southend, Sector 49",28.4118932,77.0482135,Gym,3.7,pizza galleria
122018,"Orchid Petals, Sector 49",Gurugram,"Shop no 1 arcade petal, opposite to oyo sunbrite","Orchid Petals, Sector 49",28.4122409,77.0495941,Gym,4.5,MR. Singh Pishori Chicken Corner
122001,"Block S, Uppal Southend, Sector 49",Gurugram,"Shop No 3, PD Arcade, Omaxe City Centre, Sohna - Gurgaon Rd","Block S, Uppal Southend, Sector 49",28.4114764,77.042444,Gym,4.0,Holistic Food Centre
