Pincode,Area,City,Address,Landmark,Latitude,Longitude,Category,Rating,Name
226010,"Vishal Khand - 4, Vishal Khand, Gomti Nagar",Lucknow,"5, 39, Vishal Khand 4","Vishal Khand - 4, Vishal Khand, Gomti Nagar",26.8522371,80.9925641,Hostel,4.6,Go Awadh
226010,"Viraj Khand - 5, Viraj Khand, Gomti Nagar",Lucknow,"ecogram, 5/433","Viraj Khand - 5, Viraj Khand, Gomti Nagar",26.8590837,81.027585,Hostel,4.2,Habitat Boy's PG
226010,"Vineet Khand 1, Gomti Nagar",Lucknow,C-1/189,"Vineet Khand 1, Gomti Nagar",26.8499162,81.0104155,Hostel,3.2,Ashirwad Boys Hostel
226010,"Viram Khand 1, Gomti Nagar",Lucknow,"B- 111, near Malik timber chauraha","Viram Khand 1, Gomti Nagar",26.8517735,81.0038909,Hostel,4.5,Jain girls pg at gomtinagar
226010,"Vineet Khand, Gomti Nagar",Lucknow,L-2/755,"Vineet Khand, Gomti Nagar",26.849092,81.012461,Hostel,3.3,P.G. for Boys
226010,"Vivek Khand 1, Gomti Nagar",Lucknow,Railway Station Rd,"Vivek Khand 1, Gomti Nagar",26.8607037,81.0005805,Hostel,3.7,Satnam Boyes PG and Hostel
226010,"Vibhuti Khand, Gomti Nagar",Lucknow,"VX9X+WPG, Vibhuti Khand Flyover","Vibhuti Khand, Gomti Nagar",26.869806,80.9993276,Hostel,2.9,Smiriti Girls Hostel
226010,"Virat Khand 2, Gomti Nagar",Lucknow,2/212,"Virat Khand 2, Gomti Nagar",26.852008,81.018597,Hostel,3.6,Lucknow Girls PG
226010,Gomti Nagar,Nijampur Malhaur,V323+V29,Gomti Nagar,26.8521585,81.0526228,Hostel,3.6,Hostel for Boys
226010,"Vidhayak Puram, Vinay Khand 3, Gomti Nagar",Lucknow,"B, 3/253, Railway Station Rd","Vidhayak Puram, Vinay Khand 3, Gomti Nagar",26.85935,81.00265499999999,Hostel,2.9,AMOL BOYS HOSTEL
226001,"Vishal Khand - 4, Vishal Khand, Gomti Nagar",Lucknow,"4/209, near Jain Mandir","Vishal Khand - 4, Vishal Khand, Gomti Nagar",26.8511316,80.9917744,Hostel,5.0,S S Boys Hostel & Paying Guest
226010,"Virat Khand -1, Gomti Nagar",Lucknow,"1/111, GomtiNagar","Virat Khand -1, Gomti Nagar",26.8531874,81.017631,Hostel,2.0,Vardhaman Girls Hostel Pg
226010,"Vivek Khand 4, Gomti Nagar",Lucknow,4/400,"Vivek Khand 4, Gomti Nagar",26.8547444,80.998526,Hostel,4.0,Neelam Boys Hostel
226010,"Vinamra Khand, Gomti Nagar",Lucknow,"3, 3/28","Vinamra Khand, Gomti Nagar",26.860668,81.0242501,Hostel,3.8,Aditya P.G (Boys Hostel)
226010,"Vishal Khand 2, Vishal Khand, Gomti Nagar",Lucknow,2/310,"Vishal Khand 2, Vishal Khand, Gomti Nagar",26.8497073,80.9851592,Hostel,4.6,Royal boys hostel and PG
226010,"Vibhav Khand, Gomti Nagar",Lucknow,"Bhrigu building bhrigu Tiraha, 1/143, near mantri awas","Vibhav Khand, Gomti Nagar",26.8601243,81.0194262,Hostel,4.7,Bhrigu Boy's Hostel
226010,"Vivek Khand 1, vivek khand_1",Lucknow,"H.No. 18/1 NAWAB PURWA NEAR PATRAKARPURAM GOMTI NAGAR, adjacent Ramji Plywood","Vivek Khand 1, vivek khand_1",26.8607194,81.00102869999999,Hostel,2.2,TYAGI PG HOSTEL or DOCTAR BOY'S PG HOSTEL
226010,"Vibhav Khand -4, Vibhav Khand, Gomti Nagar",Lucknow,"4/580A, Gomti Nagar Rd","Vibhav Khand -4, Vibhav Khand, Gomti Nagar",26.8612826,81.0218794,Hostel,3.0,GIRLS PG
226010,"Vikaskhand 5, Gwari Village, Vikas Khand, Gomti Nagar",Lucknow,Gwari Rd,"Vikaskhand 5, Gwari Village, Vikas Khand, Gomti Nagar",26.8457307,80.99734939999999,Hostel,4.5,Shiv Shakti Girls Hostel
226010,"Vishal Khand 2, Vishal Khand, Gomti Nagar",Lucknow,2/236,"Vishal Khand 2, Vishal Khand, Gomti Nagar",26.8505274,80.9838211,Hostel,4.6,Anamika Hostel for Boys
226010,"Vivek Khand 4, Gomti Nagar",Lucknow,4/346,"Vivek Khand 4, Gomti Nagar",26.8542702,80.9983067,Hostel,3.4,Sai Pg For Boys
226010,"Vinay Khand 2, Gomti Nagar",Lucknow,"4, Hanuman Temple-Vivek Khand Road","Vinay Khand 2, Gomti Nagar",26.8542421,80.9983197,Hostel,4.0,Shiva hostel
226010,"Vineet Khand, Gomti Nagar",Lucknow,2/65,"Vineet Khand, Gomti Nagar",26.8507504,81.0128015,Hostel,4.2,Boys Hostel/PG
226010,"Viram Khand-3, Gomti Nagar",Lucknow,3/452,"Viram Khand-3, Gomti Nagar",26.8453452,81.0005333,Hostel,3.0,The Counsellor Boys Hostel
226010,"Viraj Khand - 5, Viraj Khand, Gomti Nagar",Lucknow,"Viraj Khand Rd, behind Amity international school","Viraj Khand - 5, Viraj Khand, Gomti Nagar",26.8588088,81.0252173,Hostel,4.4,Thakur Hostel
226010,"Vikaskhand 2, Vikas Khand, Gomti Nagar",Lucknow,2/229,"Vikaskhand 2, Vikas Khand, Gomti Nagar",26.84988,80.996365,Hostel,5.0,Goyal Girls Hostel
226010,"Vivek Khand 4, Gomti Nagar",Lucknow,"Gomti Nagar Rd, near Patrakarpuram Crossing Road","Vivek Khand 4, Gomti Nagar",26.8541604,80.99887319999999,Hostel,1.7651097826738744,Girls pg in Gomti Nagar
226010,"Vishal Khand - 3, Vishal Khand, Gomti Nagar",Lucknow,4/354,"Vishal Khand - 3, Vishal Khand, Gomti Nagar",26.8477173,80.98842549999999,Hostel,3.892663441731634,Home stayz girl's pg
226010,"Virat Khand, Gomti Nagar",Lucknow,4/39,"Virat Khand, Gomti Nagar",26.8569798,81.01677529999999,Hostel,4.1,LIGHTHOUSE PREMIUM BOYS PG
226010,"Vikaskhand 3, Vikas Khand, Gomti Nagar",Lucknow,3/88,"Vikaskhand 3, Vikas Khand, Gomti Nagar",26.8478695,80.9951689,Hostel,4.7,AAKARSH GIRLS P. G.(GOMTI NAGAR)
226010,"Vipul Khand 3, Vipul Khand, Gomti Nagar",Lucknow,3/172,"Vipul Khand 3, Vipul Khand, Gomti Nagar",26.8450512,80.9834601,Hostel,3.9,Katiyar Resident Boys PG
226010,"Vivek Khand 3, Gomti Nagar",Lucknow,3/386Vivek Khand 3Gomtinagar,"Vivek Khand 3, Gomti Nagar",26.8561787,80.9998037,Hostel,5.0,Shrish boys hostle
226010,"Chhota bharwara, Vinamra Khand, Gomti Nagar",Lucknow,"2, 135, near Govt. Water Tank","Chhota bharwara, Vinamra Khand, Gomti Nagar",26.8622941,81.0281085,Hostel,2.6,ओम गुरूकुल पीजी
226010,"Virat Khand 2, Gomti Nagar",Lucknow,2/121,"Virat Khand 2, Gomti Nagar",26.853763,81.019178,Hotel,4.6,PG for Girls
226010,"Vastu Khand, Gomti Nagar",Lucknow,"1, 16","Vastu Khand, Gomti Nagar",26.8709787,81.02634789999999,Hostel,4.9,Girls hostel and pg
226010,"Viraj Khand - 5, Viraj Khand, Gomti Nagar",Lucknow,"5/419, Viraj Khand Rd","Viraj Khand - 5, Viraj Khand, Gomti Nagar",26.8586924,81.0276705,Hostel,4.1,Micros Boys Hostel
226010,"Viraj Khand-2, Viraj Khand, Gomti Nagar",Lucknow,V22G+MG8,"Viraj Khand-2, Viraj Khand, Gomti Nagar",26.8516608,81.0263184,Hostel,4.2,Jaipuria Hostel
226010,"Vigyan Khand, Gomti Nagar",Lucknow,147 durga puri colony,"Vigyan Khand, Gomti Nagar",26.8490273,81.0352008,Hostel,4.6,Chandel boys hostel
226010,"Vinamra Khand, Gomti Nagar",Lucknow,3/22,"Vinamra Khand, Gomti Nagar",26.860266,81.02465,Hostel,4.0,Gunjan Girl's Hostel
226010,"Vijayant Khand, Gomti Nagar",Lucknow,"D-1/257, Fims College Rd","Vijayant Khand, Gomti Nagar",26.8683192,81.0215953,Hostel,3.6,Parijat Girls PG
226010,"Virat Khand, Gomti Nagar",Lucknow,1/214,"Virat Khand, Gomti Nagar",26.8526588,81.0178865,Hostel,4.8,SHARMAGIRLS PG VIRAT KHAND GOMTINAGAR LUCKNOW
226010,"Vipul Khand 4, Vipul Khand, Gomti Nagar",Lucknow,4/12,"Vipul Khand 4, Vipul Khand, Gomti Nagar",26.8470514,80.9871051,Hostel,3.4,City Girls Hostel
226010,"Khargapur, Gomti Nagar",Lucknow,Lucknow,"Khargapur, Gomti Nagar",26.8475094,81.02371459999999,Hostel,3.9,Krishna hostel
226010,"Vivek Khand 4, Gomti Nagar",Lucknow,4/288,"Vivek Khand 4, Gomti Nagar",26.8535342,80.998295,Hostel,4.4,Guru Kripa Girls Hostel
226010,"Vineet Khand, Gomti Nagar",Lucknow,"V226+2GP, Near Jaipuriya School","Vineet Khand, Gomti Nagar",26.8500823,81.01132009999999,Hostel,3.0,Zuni Girls Hostel
226010,"Vardan Khand, Sector 1, Gomti Nagar",Lucknow,"R2Q3+9Q4, Greenwood Apartment Rd","Vardan Khand, Sector 1, Gomti Nagar",26.8383924,81.00443969999999,Hostel,0.4360065731518564,Greenwood
226010,"Vikrant Khand 3, Vikrant Khand, Gomti Nagar",Lucknow,03,"Vikrant Khand 3, Vikrant Khand, Gomti Nagar",26.872417,81.0184984,Hostel,0.8315956948071801,Room on Rent
226010,"Vishal Khand - 3, Vishal Khand, Gomti Nagar",Lucknow,"3/410, near srs city mall","Vishal Khand - 3, Vishal Khand, Gomti Nagar",26.848435,80.989688,Hostel,3.4,SUSHASH GIRLS PG
226010,"Vineet Khand, Gomti Nagar",Lucknow,"Jaipuria Old Girls' Hostel, D&E, 1/55, Padera - Raebareli Rd, near Edesia Restaurant","Vineet Khand, Gomti Nagar",26.8509705,81.0083619,Hostel,4.1,Jaipuria Old Girls' Hostel
226010,Gomti Nagar,Lucknow,106,Gomti Nagar,26.8677831,80.9823579,Hostel,4.0,PG
226010,"Vikalp Khand, Gomti Nagar",Lucknow,"2/500, 2, Malhaur Railway Station Road, near Eldeco Chauraha","Vikalp Khand, Gomti Nagar",26.8654198,81.0360177,Hostel,4.7,Gaurav Girls Hostel
226010,"Viraj Khand - 1, Viraj Khand, Gomti Nagar",Lucknow,226010,"Viraj Khand - 1, Viraj Khand, Gomti Nagar",26.8505812,81.0224434,Hostel,4.3,GIRL'S HOSTEL
226010,"Viraj Khand - 1, Viraj Khand, Gomti Nagar",Lucknow,"house no.1, 172, Viraj Khand Rd","Viraj Khand - 1, Viraj Khand, Gomti Nagar",26.8537573,81.0294737,Hostel,3.0,Hanumant Boys PG
226010,"Viram Khand 5, Gomti Nagar",Lucknow,"5/161, near Modern Girls College","Viram Khand 5, Gomti Nagar",26.8471869,81.0059066,Hostel,3.0,Arora Girls PG
226010,"Viraj Khand, Gomti Nagar",Lucknow,V25F+WWH,"Viraj Khand, Gomti Nagar",26.859815,81.024847,Hostel,3.6,Amity Boys Hostel
226010,"Vikalp Khand, Gomti Nagar",Lucknow,1/172,"Vikalp Khand, Gomti Nagar",26.8686387,81.0330736,Hostel,3.5,Girls PG Vikalp Gomti Nagar Chinhat -
226010,"Vibhav Khand, Gomti Nagar",Lucknow,"1, 151, Fims College Rd","Vibhav Khand, Gomti Nagar",26.8607544,81.01974659999999,Hostel,4.8,Boys PG
226010,"Viram Khand 1, Gomti Nagar",Lucknow,"1/139, Manisha Mandir Marg","Viram Khand 1, Gomti Nagar",26.8510213,81.00336779999999,Hostel,3.8,Raghuvansham Girls Pg
226010,"Vijaipur Colony, Vibhuti Khand, Gomti Nagar",Lucknow,"Front Of Bank Of Baroda Head Office, 4th Floor, Bhavya Corporate Tower","Vijaipur Colony, Vibhuti Khand, Gomti Nagar",26.8661776,81.00644419999999,Hostel,1.0,"Roomates PG, PG in Lucknow, Pg Near Shalimar Chauraha, Pg in Indira Nagar, PG Indra Nagar Lucknow, Pg Near Indira Nagar"
226010,"Vibhuti Khand, Gomti Nagar",Lucknow,"near Eldeco Corporate Towers, near TCS, RML Hospital","Vibhuti Khand, Gomti Nagar",26.867954,81.006401,Hostel,1.0,TCS 's Girls PG
226010,"Vishal Khand - 4, Vishal Khand - 3, Vishal Khand, Gomti Nagar",Lucknow,VX2R+3H7,"Vishal Khand - 4, Vishal Khand - 3, Vishal Khand, Gomti Nagar",26.850165,80.9914222,Hostel,4.2,Zuni girls hostel 2
226010,"Viram Khand-3, Gomti Nagar",Lucknow,3/406,"Viram Khand-3, Gomti Nagar",26.845534,81.00067899999999,Hostel,3.4,Ganpati Girls P.G.
226010,"Viram Khand, Viram Khand 5, Gomti Nagar",Lucknow,5/359,"Viram Khand, Viram Khand 5, Gomti Nagar",26.8456843,81.0076371,Hostel,2.7,Shashi Girls PG
226010,"Viram Khand 1, Gomti Nagar",Lucknow,"2, 218, Viram Khand Colony Rd","Viram Khand 1, Gomti Nagar",26.8491439,81.00106939999999,Hostel,2.849439419829899,Balaji Girls pg
226010,"Vijayipur, Vishesh Khand 3, Gomti Nagar",Lucknow,3/129,"Vijayipur, Vishesh Khand 3, Gomti Nagar",26.8656607,81.0162457,Hostel,4.4,Shree Girls PG
226010,"Vivek Khand 2, Gomti Nagar",Lucknow,2/837,"Vivek Khand 2, Gomti Nagar",26.8598044,81.0004737,Hostel,4.8,Yashi Girls PG
226010,"Viraj Khand-4, Viraj Khand, Gomti Nagar",Lucknow,3/134,"Viraj Khand-4, Viraj Khand, Gomti Nagar",26.8499218,81.027113,Hostel,4.3,Viraj Girls PG
226010,"Vineet Khand, Gomti Nagar",Lucknow,1/168 I,"Vineet Khand, Gomti Nagar",26.8488214,81.0111457,Hostel,4.0,Prabhu Kripa Boys Pg / Hostel
226010,"Khargapur, Gomti Nagar",Lucknow,"Shrimati Asha Devi Boys Hostel House no.2 Gomti Bihar colony, near P.S.Lawn","Khargapur, Gomti Nagar",26.8425834,81.0219565,Hostel,4.5,Shrimati Asha Devi Boys Hostel
226010,"Vinamra Khand, Gomti Nagar",Lucknow,"3/11, near Sai Public School","Vinamra Khand, Gomti Nagar",26.859937,81.0258668,Hostel,3.798107570300383,boys hostel
226010,"Vineet Khand 6, Gomti Nagar",Lucknow,6/337,"Vineet Khand 6, Gomti Nagar",26.8548088,81.0137453,Hostel,4.1,Om Sai Girls Hostel
226010,"Virat Khand, Gomti Nagar",Lucknow,1/51,"Virat Khand, Gomti Nagar",26.8517968,81.0173032,Hostel,3.6,HOMELY PG FOR GIRLS
226010,"Virat Khand, Gomti Nagar",Lucknow,1/113,"Virat Khand, Gomti Nagar",26.8519438,81.0171045,Hostel,4.8,Matri Chhaya Girls PG Hostel
226010,"Viraj Khand - 5, Viraj Khand, Gomti Nagar",Lucknow,5/63D,"Viraj Khand - 5, Viraj Khand, Gomti Nagar",26.8574534,81.0273002,Hostel,4.0,Manisha Bhawan P.G.
226010,"Vipul Khand 3, Vipul Khand, Gomti Nagar",Lucknow,3/203,"Vipul Khand 3, Vipul Khand, Gomti Nagar",26.8451688,80.9845969,Hostel,4.3,Kutumb Girls hostel (PG)
226010,"Vipul Khand 5, Vipul Khand, Gomti Nagar",Lucknow,"6/45D, near SRS City mall","Vipul Khand 5, Vipul Khand, Gomti Nagar",26.84431,80.986848,Hostel,5.0,DD Girls PG
226010,"Vikaskhand 2, Gwari Village, Vikas Khand, Gomti Nagar",Lucknow,"2/146, Vikas Khand Rd","Vikaskhand 2, Gwari Village, Vikas Khand, Gomti Nagar",26.8511431,80.9975655,Hotel,4.540568423205856,Pinnacle By 1589 Hotels
226010,"Vijayant Khand, Gomti Nagar",Lucknow,"1, 171","Vijayant Khand, Gomti Nagar",26.866928,81.021315,Hostel,2.1,Aradhya Girls PG
226010,"Sector 4, Gomti Nagar",Lucknow,4/1166,"Sector 4, Gomti Nagar",26.8196805,81.01178949999999,Hostel,5.0,Guru Kripa Geetanjali Girls Hostel
226010,"Viraj Khand - 5, Viraj Khand, Gomti Nagar",Lucknow,"5/63 D, near Amity International School Road","Viraj Khand - 5, Viraj Khand, Gomti Nagar",26.8574667,81.0273673,Hostel,5.0,Prema girls PG
226010,"Vinamra Khand, Gomti Nagar",Lucknow,1/17 D,"Vinamra Khand, Gomti Nagar",26.864704,81.02485399999999,Hostel,4.8,SATKAR PG ACCOMMODATIONS
226010,"Viram Khand, Gomti Nagar",Lucknow,1/100,"Viram Khand, Gomti Nagar",26.849837,81.006558,Hostel,5.0,Shree Vidya Girl's Hostel
226010,Saurabh Vihar,"Lucknow, Nijampur Malhaur","58 SAURABH VIHAR, NIZAMPUR MALHAUR Located near, 1, Amity University Rd",Saurabh Vihar,26.8550546,81.05074929999999,Hostel,4.8,Shanti P.g. (Girls Pg)
226010,"Vikalp Khand, Gomti Nagar",Lucknow,"4, 36","Vikalp Khand, Gomti Nagar",26.868139,81.0350337,Hostel,5.0,SUDHA GIRLS HOSTEL
226010,"Viram Khand, Viram Khand 1, Gomti Nagar",Lucknow,"1, 117, Shaheed Path","Viram Khand, Viram Khand 1, Gomti Nagar",26.8520525,81.0046033,Hostel,4.1,Kamad Girls PG
226010,"Viraj Khand - 5, Viraj Khand, Gomti Nagar",Lucknow,"5/433, Viraj Khand Rd","Viraj Khand - 5, Viraj Khand, Gomti Nagar",26.86324,81.024264,Hostel,3.0,NEWTON PAYING GUEST
226021,"Malhour, Gomti Nagar","Lucknow, Nijampur Malhaur","no 3, ishanika estate, 3, opposite Amity University Road","Malhour, Gomti Nagar",26.8494483,81.0507916,Hostel,1.5252986087159255,Shree PG Girls Hostel
226010,"Vinamra Khand, Gomti Nagar",Lucknow,"Public School, 2/108, near Lucknow","Vinamra Khand, Gomti Nagar",26.8638545,81.0252909,Hostel,3.7,Amit Boys PG
226010,Gomti Nagar,Nijampur Malhaur,opposite Amity University,Gomti Nagar,26.8538213,81.05023829999999,Hostel,3.6,Shreya Girls Hostel
226010,"Vishal Khand - 4, Vishal Khand, Gomti Nagar",Lucknow,"5/68, Vishal Khand - 5, Gomti Nagar","Vishal Khand - 4, Vishal Khand, Gomti Nagar",26.8532724,80.99253019999999,Hostel,3.3,Placio pink
226010,"Bharavara, sector-5, Gomti Nagar","Lucknow, Bhaisora",near stp gate no.2,"Bharavara, sector-5, Gomti Nagar",26.8384038,81.0363522,Hostel,4.1,Udai boys hostel
226010,"Vikrant Khand -1, Vikrant Khand, Gomti Nagar",Lucknow,"C, 1/45","Vikrant Khand -1, Vikrant Khand, Gomti Nagar",26.8680003,81.0163235,Hostel,5.0,Umika Girls PG
226010,"Awadh Vihar Colony, Ashraf Vihar Colony, Gomti Nagar",Lucknow,"Plots no 22, madhuri sadan , malhaur city, nizampur malhaur","Awadh Vihar Colony, Ashraf Vihar Colony, Gomti Nagar",26.8550482,81.0402879,Hostel,5.0,Girls Hostel
226010,Gomti Nagar,"Lucknow, Semra","V3J2+GP3, Unnamed Road",Gomti Nagar,26.8812689,81.05178719999999,Hostel,4.0,Purvanchal Hostel Harinagar Semra
226028,Gomti Nagar,Lucknow,"V2HQ+FM3, Unnamed Road",Gomti Nagar,26.8786496,81.0391686,Hostel,4.5,Rama Boy's Hostel
226010,"Viram Khand, Viram Khand 1, Gomti Nagar",Lucknow,1/100,"Viram Khand, Viram Khand 1, Gomti Nagar",26.8523059,81.00289599999999,Hostel,3.0,Samriddhi Girl's Hostel
226010,"Viram Khand, Viram Khand 5, Gomti Nagar",Lucknow,near morden acadmy,"Viram Khand, Viram Khand 5, Gomti Nagar",26.8462315,81.0008747,Hostel,4.0,abhavya girls p.g.
226010,"Vipul Khand 5, Vipul Khand 6, Vipul Khand, Gomti Nagar",Lucknow,"RXVQ+W6Q, Unnamed Road","Vipul Khand 5, Vipul Khand 6, Vipul Khand, Gomti Nagar",26.8448253,80.98811649999999,Hostel,3.0,PGs for Boys
226010,"Viram Khand, Gomti Nagar",Lucknow,5/151,"Viram Khand, Gomti Nagar",26.8440752,80.99811869999999,Hostel,3.583091420886762,Air Condioned PG Hostel for Girls
226010,"Patrakar Puram, Vivek Khand 4, Gomti Nagar",Lucknow,"4/26, 297/4","Patrakar Puram, Vivek Khand 4, Gomti Nagar",26.8533679,80.99962,Hostel,5.0,Lucknow Girls Hostel PG
226010,"Vastu Khand, Gomti Nagar",Lucknow,"V28G+H2P, Viraj Khand Rd","Vastu Khand, Gomti Nagar",26.8664561,81.02509359999999,Clinic,1.4333656625230906,Boys PG
226010,"Vikaskhand 5, Gwari Village, Vikas Khand, Gomti Nagar",Lucknow,"5/81, Gomti Nagar","Vikaskhand 5, Gwari Village, Vikas Khand, Gomti Nagar",26.8455097,80.9942858,Hostel,0.7214034899674487,Singh Group Girls Pg
226028,"Prembagh, Matiyari, Chinhat",Lucknow,"V2HR+2PC, colony","Prembagh, Matiyari, Chinhat",26.8775903,81.04176369999999,Hostel,1.6341480482598025,Boys hostel
226010,"Viram Khand 5, Gomti Nagar",Lucknow,"5/43, Shaheed Chandrashekhar Azad Chowk","Viram Khand 5, Gomti Nagar",26.8478106,81.0054839,Hostel,5.0,Kaashvi Girls Hostel
226010,"Vinamra Khand, Gomti Nagar",Lucknow,"3/11, near Sai Public School","Vinamra Khand, Gomti Nagar",26.8599089,81.02586409999999,Hostel,4.83554844985231,Shree hostel
226010,"Vibhuti Khand, Gomti Nagar",Lucknow,"V292+RR9, Kathauta Chauraha Rd","Vibhuti Khand, Gomti Nagar",26.8695445,81.0021249,Hostel,4.5,Dr SC Rai Hostel RMLIMS
226010,"Ashraf Vihar Colony, Chinhat",Lucknow,Satrikh Rd,"Ashraf Vihar Colony, Chinhat",26.8731741,81.0400026,Hostel,3.0,om Hostel
226010,"Vivek Khand 1, Gomti Nagar",Lucknow,V262+79H,"Vivek Khand 1, Gomti Nagar",26.8606892,81.0009796,Hostel,4.1906211913280895,Shiwam hostel
226010,"Vastu Khand, Gomti Nagar",Lucknow,"1/64, Virat Khand Rd","Vastu Khand, Gomti Nagar",26.852012,81.0162759,Hostel,0.4774958834862397,Ssavi girls hostel
226028,"Ashraf Vihar Colony, Chinhat",Lucknow,11/12 NEW NANDI VIHAR COLONY,"Ashraf Vihar Colony, Chinhat",26.8651815,81.0419675,Hostel,4.0,Bajpai Girls Hostel
226010,"Vipul Khand 4, Vipul Khand, Gomti Nagar",Lucknow,4/10,"Vipul Khand 4, Vipul Khand, Gomti Nagar",26.8472695,80.98666899999999,Hostel,3.7,kajal girls pg hostel
226010,"Vibhav Khand -4, Vibhav Khand, Gomti Nagar",Lucknow,Yaduwanshi PG Home,"Vibhav Khand -4, Vibhav Khand, Gomti Nagar",26.8604254,81.0205466,Hostel,4.2,Yaduvanshi PG Home Vibhav Khand
226010,"Vikaskhand 2, Vikas Khand, Gomti Nagar",Lucknow,A 1/29,"Vikaskhand 2, Vikas Khand, Gomti Nagar",26.8516463,80.9945525,Hostel,5.0,Panchmukhi PG - Boys PG / Hostel
226010,"Chhota bharwara, Vinamra Khand, Gomti Nagar",Lucknow,1/332,"Chhota bharwara, Vinamra Khand, Gomti Nagar",26.8637632,81.027565,Hostel,3.3,Aashvi Girls Pg
226010,Chinhat,Lucknow,V2HQ+7R6,Chinhat,26.8783089,81.0396116,Hostel,3.5,Aman Boys hostel
226010,"Viram Khand, Viram Khand 1, Gomti Nagar",Lucknow,"111B, near Malik timber chouraha","Viram Khand, Viram Khand 1, Gomti Nagar",26.849837,81.006558,Hostel,5.0,Saatvik girls pg
226016,"Sector 5, Indira Nagar",Lucknow,"B-11, Faizabad Rd, near Bhootnath Market Metro Station","Sector 5, Indira Nagar",26.8725639,80.98133899999999,Hotel,3.8,Hotel Bandhan
226010,"Viraj Khand-4, Viraj Khand, Gomti Nagar",Lucknow,CP- 34,"Viraj Khand-4, Viraj Khand, Gomti Nagar",26.852779,81.02311999999999,Hotel,3.7,Super OYO Townhouse 199 Singapore Mall
226010,"Viraj Khand-4, Viraj Khand, Gomti Nagar",Lucknow,"Viraj Khand Bus Stand, CP-125, Hahnemann Chauraha Rd, opposite Sahara Hospital Road","Viraj Khand-4, Viraj Khand, Gomti Nagar",26.852272,81.0258963,Hotel,4.1,Hotel Ranbirs- Hotel In Gomti Nagar
226010,"Vinamra Khand, Gomti Nagar",Lucknow,"3/2, Amity International School Rd, near Old","Vinamra Khand, Gomti Nagar",26.8596037,81.0267121,Hotel,4.2,Eclat Suites Mint Gomti Nagar
226010,"Viraj Khand-4, Viraj Khand, Gomti Nagar",Lucknow,"CP-73, Hahnemann Chauraha Rd, Opposite Sahara Hospital Gate 1","Viraj Khand-4, Viraj Khand, Gomti Nagar",26.8517381,81.0234246,Hotel,4.2,Hotel Lineage
226010,"Viraj Khand-4, Viraj Khand, Gomti Nagar",Lucknow,"CP-5, near Hahnemann Road","Viraj Khand-4, Viraj Khand, Gomti Nagar",26.8531221,81.021535,Hotel,4.0,Hotel Nakshatra Lawn & Banquet Gomti Nagar Lucknow
226010,"Viraj Khand-4, Viraj Khand, Gomti Nagar",Lucknow,CP-17 Near Singapore Mall,"Viraj Khand-4, Viraj Khand, Gomti Nagar",26.8529303,81.0220846,Hotel,4.6,Hotel Legend Inn Lucknow | Rooms Restaurant & Banquet Hall |
226010,"Virat Khand, Gomti Nagar",Lucknow,"2/282, Viraj Khand Rd, Near Hanniman Crossing","Virat Khand, Gomti Nagar",26.8536292,81.0209605,Hotel,4.0,"Treebo Trend Shivam Inn - 4 km Away From Ekana Stadium, Lucknow"
226010,"Vibhuti Khand, Gomti Nagar",Lucknow,"TC- 75V, Vibhuti Khand Rd","Vibhuti Khand, Gomti Nagar",26.8655343,80.9968349,Hotel,4.1,Comfort Inn
226010,"Viraj Khand-4, Viraj Khand, Gomti Nagar",Lucknow,CP-75,"Viraj Khand-4, Viraj Khand, Gomti Nagar",26.8516751,81.0242639,Hotel,4.0,Ginger Lucknow
226010,"Vipin Khand, Gomti Nagar",Lucknow,Gomti Nagar Ext Bypass Rd,"Vipin Khand, Gomti Nagar",26.8515925,80.9735719,Hotel,4.6,Taj Mahal Lucknow
226010,"Vishal Khand 2, Vishal Khand, Gomti Nagar",Lucknow,"2/99 -1 v ishal khand 2, near Doctor Ambedkar Chauraha","Vishal Khand 2, Vishal Khand, Gomti Nagar",26.8500129,80.98087,Hotel,3.6,ANH Hotel in Gomti Nagar
226010,"Viraj Khand, Gomti Nagar",Lucknow,"5/429, near Amity International School","Viraj Khand, Gomti Nagar",26.8590057,81.02797939999999,Hotel,4.3,Elite Suites Mint Gomti Nagar
226010,"Vibhuti Khand, Gomti Nagar",Lucknow,"11A, Vibhuti Khand Rd","Vibhuti Khand, Gomti Nagar",26.8657494,80.9964954,Hotel,4.3,Hotel Savvy Grand
226010,"Vikalp Khand, Gomti Nagar",Lucknow,"B, 1/4","Vikalp Khand, Gomti Nagar",26.870896,81.030518,Hotel,3.7,OYO Flagship 199 Gomti Nagar
226010,"Vikrant Khand -1, Vikrant Khand, Gomti Nagar",Lucknow,"C, 1-73, near New High Court","Vikrant Khand -1, Vikrant Khand, Gomti Nagar",26.868331,81.015991,Hotel,3.3,OYO Gomti Nagar Near Indira Nagar Metro Station
226010,"Viraj Khand-4, Viraj Khand, Gomti Nagar",Lucknow,CP-166 Viraj Khand Behind Singapore Mall,"Viraj Khand-4, Viraj Khand, Gomti Nagar",26.8554557,81.0228004,Hotel,4.1,Hotel Grand GMC - Gomti Nagar Lucknow
226010,"Vijaipur Colony, Vibhuti Khand, Gomti Nagar",Lucknow,"TCG, 7/7","Vijaipur Colony, Vibhuti Khand, Gomti Nagar",26.8641706,81.00823969999999,Hotel,4.3,Hilton Garden Inn Lucknow
